Time,Fitness,Age,Gen,Childs,FoodEaten,PoisonEaten,MaxVel_MaxHP,FoodAttraction,PoisonAttraction,FoodDistance,PoisonDistance,MaxSteerForce,DirAngleMult
53959562,2.567099530598687,7.589999999999998,0,1,0,1,0.27971144822107485,0.06094611334946798,0.9834286380943624,0.19027283251586846,0.9256911328074153,0.4172058313630638,0.4670115432334926
53960648,4.5255938836798,16.48100000000002,14,0,2,0,0.17058770650826083,1,0.26956438196957244,0.6732127380720941,0.7910994703753407,0.5162648115617098,0.7560108385306729
53963601,2.135649784023588,6.560999999999999,1,0,0,2,0.27971144822107485,0.025033577632984194,0.9834286380943624,0.12430271165335524,0.9256911328074153,0.2563556127592911,0.4670115432334926
53965090,0.0,1.9240000000000004,0,0,0,3,0.16596289436380596,0.3916464591548292,0.6632817573571878,0.14982657867123184,0.3246131053451905,0.7610790239243614,0.9838520015105441
53970884,9.52932316589169,40.80800000000002,16,2,26,2,0.17058770650826083,0.9952445381618849,0.26956438196957244,0.7390687252278025,0.7910994703753407,0.5162648115617098,0.8097411893361032
53974289,7.120814560146895,27.706000000000024,17,1,12,1,0.1068179012228662,0.9952445381618849,0.26956438196957244,0.7390687252278025,0.8497917693964119,0.5162648115617098,0.8097411893361032
53977308,5.49417873753667,18.186000000000035,17,0,6,0,0.17058770650826083,0.9952445381618849,0.26956438196957244,0.7390687252278025,0.7910994703753407,0.5162648115617098,0.8097411893361032
53986226,5.34462346662513,20.565000000000026,18,1,4,0,0.1068179012228662,0.9952445381618849,0.26956438196957244,0.7390687252278025,0.8497917693964119,0.5162648115617098,0.7502956755200632
53992792,2.488774798972377,6.1939999999999955,0,0,0,0,0.7137947015659757,0.5788359815626217,0.24822817828578514,0.2784334691989123,0.18424660344084687,0.033264600234443,0.520059584932403
54002013,1.8024982662959748,3.248999999999995,0,0,0,0,0.9402745076932035,0.7511138972785142,0.345580301829818,0.8695352766849582,0.2867308712258886,0.4093627911149097,0.2833837612128963
54011557,1.576388277043444,2.484999999999998,0,0,0,0,0.9969527868986262,0.039746687347902876,0.9367415242864925,0.3595796445265699,0.23931880968982588,0.2644779335796975,0.168631136786089
54019001,2.3177575369309005,4.371999999999994,0,0,1,1,0.7692434258660987,0.5792060217590862,0.46796379981698266,0.9603353594750075,0.571115782886598,0.8738648922783994,0.3851256993834218
54022227,8.235957746370488,35.83100000000004,20,2,16,0,0.1068179012228662,0.9952445381618849,0.26956438196957244,0.7390687252278025,0.8497917693964119,0.5162648115617098,0.5607687885844739
54033661,9.792497127903586,49.89299999999997,19,3,23,0,0.1068179012228662,0.9952445381618849,0.26956438196957244,0.7390687252278025,0.8497917693964119,0.5162648115617098,0.7502956755200632
54037391,5.114098160966411,18.154000000000025,20,0,4,0,0.1068179012228662,0.9952445381618849,0.26956438196957244,0.7098184117930765,0.8868274452012527,0.5162648115617098,0.7502956755200632
54043419,6.717216685503008,25.12100000000001,21,0,10,0,0.1068179012228662,0.9952445381618849,0.26956438196957244,0.7390687252278025,0.8643059522437825,0.5162648115617098,0.5607687885844739
54046745,5.345465367954415,20.574000000000037,21,0,4,0,0.1068179012228662,0.9952445381618849,0.26956438196957244,0.7390687252278025,0.8497917693964119,0.448278534735601,0.7502956755200632
54047692,3.130015974400132,9.797000000000006,0,0,0,0,0.43573327988621946,0.07068056604113904,0.25704602928086784,0.21030031801720095,0.9896142827720413,0.804592478916024,0.2849971803527164
54049134,4.995998398718723,18.960000000000043,21,0,3,0,0.1068179012228662,0.9952445381618849,0.26956438196957244,0.7390687252278025,0.8497917693964119,0.448278534735601,0.7502956755200632
54051115,8.408923831264024,37.710000000000036,21,2,17,1,0.1068179012228662,0.9952445381618849,0.26956438196957244,0.7390687252278025,0.8497917693964119,0.5162648115617098,0.6216888278197414
54055272,5.675473548524391,22.211000000000045,22,0,5,0,0.1068179012228662,1,0.26956438196957244,0.7731658059379488,0.8497917693964119,0.5162648115617098,0.6216888278197414
54068516,5.866344688134173,22.414000000000026,21,0,6,0,0.1068179012228662,0.9952445381618849,0.26956438196957244,0.7390687252278025,0.8497917693964119,0.448278534735601,0.7502956755200632
54073049,3.633180424916994,13.200000000000028,0,0,0,0,0.17439470430188853,0.2556604823253932,0.4278483029868152,0.47978299480503983,0.8687051045763944,0.5812088972175642,0.3500060724677243
54082171,8.119174834920111,34.92100000000001,0,1,16,1,0.09946659015354808,0.7191703987458578,0.40846345903463255,0.6728563776056485,0.2908746482585748,0.7305364385334898,0.5668408447762412
54085672,0.8660254037844388,1.7500000000000002,0,0,0,1,0.7292228703169155,0.31492599039771263,0.8883066271515174,0.15039334992649245,0.18766239800026563,0.4053035299730908,0.34567073367462864
54089466,2.3864199127563435,3.6949999999999927,0,0,2,2,0.6340202153021478,0.8156029501872617,0.9996920213240218,0.41915729794427903,0.20408021538508936,0.434241908298721,0.004421894224013512
54091990,15.409639840048326,105.45700000000463,20,4,67,2,0.1068179012228662,0.9952445381618849,0.26956438196957244,0.7390687252278025,0.8497917693964119,0.448278534735601,0.7502956755200632
54093205,3.8888301582866838,15.123000000000035,0,0,0,0,0.027489053048732393,0.06573197566199473,0.21691942531130426,0.9976323545394442,0.5061865660820958,0.10509093073018916,0.5232472253475885
54094310,9.741406469293844,47.89499999999995,22,1,24,1,0.18137803415022077,0.9952445381618849,0.26956438196957244,0.7390687252278025,0.8497917693964119,0.5162648115617098,0.6216888278197414
54094477,7.239958563417335,28.417,1,1,13,2,0.19890788385609676,0.7191703987458578,0.40846345903463255,0.6728563776056485,0.2908746482585748,0.7305364385334898,0.5668408447762412
54098138,5.859692824713599,22.336000000000034,23,1,6,0,0.18137803415022077,0.9952445381618849,0.26956438196957244,0.7390687252278025,0.8497917693964119,0.5162648115617098,0.7437380014649044
54104348,0.36878177829171566,2.136,0,0,0,2,0.37424711574230285,0.4956988753093149,0.8386983270601182,0.8831067105528471,0.5601593241081984,0.7174014657430774,0.3409056316665764
54104516,6.141253943617702,23.71499999999998,21,0,7,0,0.1068179012228662,0.9952445381618849,0.26956438196957244,0.7390687252278025,0.8497917693964119,0.448278534735601,0.7502956755200632
54108109,6.522499520889213,22.543000000000013,0,0,10,0,0.3743046761985084,0.8094574660959483,0.26199985358065425,0.6038486897092957,0.8107240090291494,0.9330961038703695,0.33575091978072324
54118164,9.085427893060402,39.544999999999966,24,0,22,1,0.18137803415022077,0.9952445381618849,0.26956438196957244,0.8981274037779966,0.8497917693964119,0.5162648115617098,0.7437380014649044
54122317,3.586502474556516,12.863000000000014,3,0,0,0,0.19890788385609676,0.7191703987458578,0.40846345903463255,0.6728563776056485,0.2908746482585748,0.7305364385334898,0.5668408447762412
54123624,4.196307901000593,11.609000000000005,0,0,3,0,0.6710354743412608,0.8779031783736464,0.008918140857752221,0.9980753315606531,0.752464878332036,0.6854797092781315,0.809218761700191
54130284,10.642321175382744,55.25899999999994,2,3,29,0,0.19890788385609676,0.7191703987458578,0.40846345903463255,0.6728563776056485,0.2908746482585748,0.7305364385334898,0.5668408447762412
54157194,8.324602092592775,33.29900000000001,3,2,19,2,0.19890788385609676,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.5635383584489276
54181975,5.462508581228962,19.83900000000005,5,0,5,0,0.19890788385609676,0.6852966020302644,0.40846345903463255,0.6728563776056485,0.34472099744957285,0.7305364385334898,0.5668408447762412
54182312,3.842395086401192,14.764000000000026,0,0,0,0,0.05418899004583522,0.14518574256242123,0.23676644788942935,0.21340951976044154,0.8292910152896972,0.1125449058317246,0.7721840743946686
54186487,5.533624490331814,20.621000000000027,5,0,5,0,0.22029662390344767,0.6852966020302644,0.40846345903463255,0.6728563776056485,0.2908746482585748,0.7305364385334898,0.5668408447762412
54189124,4.836010752676222,15.387000000000034,5,0,5,2,0.19890788385609676,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.6314299406363326,0.6138456631017727
54192618,3.447317797940886,7.884,0,0,2,0,0.78390240308186,0.6758424319943348,0.5317785745017047,0.6010957033047009,0.5916940663373558,0.6575855381574576,0.5328297863630631
54192721,10.174576158248554,53.52199999999991,4,0,25,0,0.19890788385609676,0.6852966020302644,0.40846345903463255,0.6728563776056485,0.2908746482585748,0.7305364385334898,0.6677356183160985
54197540,2.0894975472586688,4.365999999999993,0,0,0,0,0.8527864536566735,0.43479936001110164,0.9657385612912447,0.8069654568932229,0.7751711037714661,0.05287873050604641,0.8368670070553458
54199712,12.855543551324503,74.26500000000102,3,3,47,3,0.19890788385609676,0.6852966020302644,0.40846345903463255,0.6728563776056485,0.2908746482585748,0.7305364385334898,0.5668408447762412
54200786,5.885660540670013,22.64100000000003,5,1,6,0,0.19890788385609676,0.6412437105812284,0.31648415511424255,0.6728563776056485,0.2908746482585748,0.594096220155107,0.5668408447762412
54210238,10.8046749141286,56.740999999999886,5,0,30,0,0.19890788385609676,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.6464262303724784
54214427,5.747869170396979,20.03800000000005,5,0,7,1,0.19890788385609676,0.6607026120839821,0.40846345903463255,0.6728563776056485,0.2908746482585748,0.7305364385334898,0.5668408447762412
54215472,6.632721914870246,23.99300000000003,0,0,10,0,0.5952951886535692,0.5624244189093773,0.42935366521228036,0.3552239258002946,0.9161257925605769,0.7675949178544207,0.9352985066819457
54216046,10.043206659229904,48.86599999999991,4,1,26,0,0.19890788385609676,0.6412437105812284,0.31648415511424255,0.6728563776056485,0.2908746482585748,0.7305364385334898,0.5668408447762412
54216549,1.4621901381147377,3.137999999999996,0,0,0,1,0.6218080521522721,0.5027824514469992,0.6980726572842874,0.6487507183054032,0.6083618933359645,0.0005745052207706269,0.657074292715577
54219576,13.252660110332611,75.63300000000119,4,3,51,2,0.19890788385609676,0.6852966020302644,0.40846345903463255,0.6728563776056485,0.2908746482585748,0.7305364385334898,0.5668408447762412
54220248,12.041968277652956,66.00900000000006,4,0,40,1,0.19890788385609676,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.5635383584489276
54224811,3.153569406244297,9.945000000000007,0,0,0,0,0.4246972841308543,0.6045826119301037,0.2712557207217764,0.5798153942342772,0.5143209305023331,0.9162643380525906,0.19652540602274549
54227359,8.11393862436733,32.83600000000002,5,1,17,1,0.19890788385609676,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.6138456631017727
54228253,8.933196516365236,39.802,6,1,20,0,0.19890788385609676,0.6412437105812284,0.31648415511424255,0.6728563776056485,0.2764148187635287,0.594096220155107,0.5668408447762412
54230543,6.974740138528462,28.64700000000003,7,0,10,0,0.23667918297644674,0.6412437105812284,0.31648415511424255,0.6728563776056485,0.2764148187635287,0.594096220155107,0.5668408447762412
54236274,9.114109940087403,43.06699999999999,6,1,20,0,0.11500323036955667,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.6138456631017727
54243061,5.116834959230171,18.182000000000023,6,0,4,0,0.22897045869268787,0.7191703987458578,0.40846345903463255,0.5572156805641402,0.2908746482585748,0.6599317669445862,0.6138456631017727
54247608,5.554727716099143,20.855,6,1,5,0,0.19890788385609676,0.7191703987458578,0.3693005385623764,0.7614064527708831,0.2908746482585748,0.7305364385334898,0.6138456631017727
54248008,5.569470351837776,21.019000000000002,6,0,5,0,0.19890788385609676,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.6138456631017727
54252226,6.1198856198461735,22.452999999999992,5,0,8,1,0.19890788385609676,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.6594748237677063
54252393,7.877499603300531,33.05500000000002,6,0,15,1,0.19890788385609676,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.6138456631017727
54253703,16.049704047115814,117.5930000000057,4,6,71,2,0.19890788385609676,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.6138456631017727
54254739,12.361755538757478,74.81300000000117,5,3,39,0,0.19890788385609676,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.6138456631017727
54259714,0.0,0.9750000000000006,0,0,0,1,0.9947453467903786,0.44174724499334495,0.9864626927793756,0.04903026425824786,0.5760519247764682,0.642306535270581,0.06398240348013284
54263188,1.3019216566291527,2.694999999999997,0,0,0,1,0.953006747956695,0.09717772547152059,0.9433918118625029,0.4134171488276571,0.8832435186801013,0.7375855564896906,0.35935796874376913
54266438,5.921570737566178,19.065000000000047,7,0,9,2,0.19890788385609676,0.7191703987458578,0.40632352433887153,0.913228741468788,0.2908746482585748,0.7305364385334898,0.6138456631017727
54277636,5.8800510201868175,20.57500000000003,0,0,7,0,0.4644710043331314,0.6365405631801136,0.14582448164702233,0.41688683183577246,0.04404538770147326,0.2433716120217697,0.7463057438162721
54281944,7.527018001838447,32.65600000000005,8,2,12,0,0.11500323036955667,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.5477544297234133
54285700,6.272320144890569,25.34200000000006,9,0,7,0,0.11500323036955667,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.5477544297234133
54290141,13.163776054005222,76.28500000000129,5,4,51,5,0.22897045869268787,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54290918,11.20388325537177,63.52699999999993,7,4,31,0,0.11500323036955667,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.6138456631017727
54296191,8.35338254840517,36.779000000000046,8,0,17,1,0.11500323036955667,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.6138456631017727
54300521,4.355111938859898,16.967000000000024,0,0,1,0,0.008247889394663699,0.6132434768782705,0.13096340365117232,0.7952886210725468,0.5019046071465385,0.14038536601974194,0.12445576337250663
54303566,8.1045666139529,35.683999999999976,8,0,15,0,0.11500323036955667,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.6138456631017727
54303867,7.406956189960895,30.86300000000001,9,0,12,0,0.11500323036955667,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.5195414393448033
54308741,6.4152162862993185,25.155000000000015,6,0,8,0,0.22897045869268787,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54311927,3.410864992930679,9.634,0,0,1,0,0.4498292103781717,0.15294330307353177,0.4776717738751284,0.8219458503896064,0.10213507077475203,0.47732623463345936,0.4855518492975851
54312667,1.720465053408523,3.959999999999992,0,0,1,3,0.35061608809812284,0.45460097461895654,0.8580590662878397,0.14763767876005607,0.6859940495404946,0.8689852401231574,0.25028379675435963
54313304,5.592494970940969,18.276000000000028,7,1,7,1,0.22897045869268787,0.7087748711962285,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54323845,2.491786507708875,6.2089999999999925,0,0,0,0,0.7120374487572024,0.6835417326392266,0.2528270784140426,0.11666259108238997,0.9040497299982952,0.49112450262747165,0.3216689425478121
54330337,12.244794812490769,71.93500000000085,6,3,39,0,0.22897045869268787,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54333324,9.794641392108238,49.93499999999999,8,2,23,0,0.11500323036955667,0.7191703987458578,0.3431980362013099,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.6138456631017727
54351948,2.3343093196918,5.448999999999994,0,0,0,0,0.7693093354234944,0.23976112378727465,0.09547136143732782,0.6505259160767372,0.5029401526414579,0.2133629958849078,0.29738443172040974
54354932,6.826638997339763,28.603000000000034,10,1,9,0,0.11500323036955667,0.7191703987458578,0.3431980362013099,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.6138456631017727
54356109,7.195276228193051,25.772000000000013,11,0,14,2,0.11500323036955667,0.7191703987458578,0.5311473536266711,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.6138456631017727
54357969,6.278216307200639,25.41600000000002,0,0,7,0,0.01517557110365686,0.5682479616722257,0.44609090911861193,0.5729512643718238,0.8151229730896863,0.8349051069735693,0.6603412265677425
54359414,9.266013166405495,45.858999999999995,9,0,20,0,0.11500323036955667,0.7191703987458578,0.3431980362013099,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.6138456631017727
54361125,9.347940949749308,42.383999999999986,7,0,23,1,0.22897045869268787,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.25788663140726004,0.6599317669445862,0.6138456631017727
54365122,9.327539868582711,45.00299999999999,9,1,21,0,0.11500323036955667,0.7191703987458578,0.3431980362013099,0.7019085695886376,0.2908746482585748,0.7305364385334898,0.6138456631017727
54366766,9.927839644152195,49.56199999999997,7,1,25,1,0.20853519389086694,0.7191703987458578,0.40846345903463255,0.6497205404291998,0.27143005930926856,0.6599317669445862,0.6138456631017727
54366833,11.633056348182965,59.32799999999996,8,0,39,2,0.22897045869268787,0.7087748711962285,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.4658067337045179
54372898,14.229968376633945,83.49200000000214,6,2,62,5,0.22897045869268787,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54375815,5.67767558072844,19.236000000000036,0,0,7,1,0.3751909095382667,0.9560191163655803,0.3929340590129484,0.5190984993024983,0.9569928059987294,0.557610955947226,0.6216379605911855
54378437,5.465070905303978,19.867000000000047,8,1,5,0,0.22897045869268787,0.7191703987458578,0.400848824412641,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54383006,2.024104740372887,4.096999999999992,0,0,0,0,0.8740259605700187,0.3294150786106883,0.9752810755061425,0.299072236368895,0.041763594597758025,0.13335929998049934,0.4568393869800116
54383541,6.616116685790845,25.773000000000042,8,1,9,0,0.22897045869268787,0.7191703987458578,0.400848824412641,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54383609,2.4238399287081642,5.874999999999998,0,0,1,2,0.2762958257446436,0.6256115345679215,0.6362657000370114,0.5948320839043594,0.8583215791682913,0.02588682473578474,0.6151450891546653
54393906,1.9449935732541617,3.7829999999999924,0,0,0,0,0.8986353468670205,0.00010186807929479791,0.20105864133491136,0.06405052733285321,0.677444142070329,0.27457520738076047,0.6972600031855049
54394074,2.15754490103914,4.654999999999991,0,0,0,0,0.830535676777431,0.30764579634514166,0.3195328617584481,0.904590806682243,0.005330128765952624,0.41771080920191506,0.27593922274529614
54401492,6.5424765952963115,24.804000000000013,9,2,9,0,0.22897045869268787,0.7191703987458578,0.400848824412641,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.7268741234425915
54401892,0.8590692637965811,1.7379999999999998,0,0,0,1,0.7313589389911398,0.7540812977960791,0.6554224694386005,0.03851114732697536,0.7715912066391128,0.6252642911735736,0.14350937808364617
54402963,2.6204961362306944,5.866999999999999,0,0,1,1,0.5368983316344942,0.8118634107771097,0.6484905812167832,0.8251549934213231,0.28419914719496486,0.07168366317276298,0.7601239398282339
54404306,4.134005321718879,15.090000000000016,0,0,1,0,0.15473951104325645,0.5270604248018332,0.3777756154469012,0.3760115769959349,0.7940776750230292,0.10522633784822477,0.050464538266633996
54411172,5.7074512700504085,20.57500000000002,8,0,6,0,0.22897045869268787,0.7191703987458578,0.400848824412641,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54417160,14.398402689187547,93.3140000000032,7,3,58,2,0.22897045869268787,0.7191703987458578,0.400848824412641,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54418180,8.726052945060555,40.14399999999998,10,0,18,0,0.22897045869268787,0.7191703987458578,0.400848824412641,0.8488741487863773,0.2908746482585748,0.6599317669445862,0.7268741234425915
54419901,2.4114311103574977,3.8149999999999933,0,0,1,0,0.9709373585382525,0.6513782412348045,0.20987051279980984,0.5485471582924242,0.5396669549476184,0.006045284072525692,0.4932142928807247
54424076,9.65515406402197,39.221999999999966,10,0,29,4,0.22897045869268787,0.7457476214938855,0.5535050953049384,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.7268741234425915
54427433,8.334146626979873,35.457999999999984,9,1,17,0,0.20853519389086694,0.7191703987458578,0.40846345903463255,0.6497205404291998,0.20772581457276912,0.7114643245108505,0.6138456631017727
54428749,5.093819784798052,17.947000000000074,9,0,4,0,0.20853519389086694,0.7191703987458578,0.40846345903463255,0.6497205404291998,0.27143005930926856,0.6355252131875551,0.6138456631017727
54428952,12.721753023856458,72.84300000000093,8,4,45,1,0.20853519389086694,0.7191703987458578,0.40846345903463255,0.6497205404291998,0.27143005930926856,0.6355252131875551,0.6138456631017727
54429590,2.2217110523198116,6.936000000000004,0,0,0,2,0.05228463483591261,0.16382617462245563,0.5649691781858277,0.8794332371500193,0.8049779484060088,0.0017022725743404132,0.5100046891835961
54433618,2.171635328502461,6.715999999999991,0,0,0,2,0.022776200146397696,0.5228417684559906,0.7993060888034373,0.03124895378115522,0.7811684187576818,0.948218593678673,0.711498568659913
54439256,13.903488770808675,90.3070000000029,7,2,52,1,0.22897045869268787,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54440526,2.2842942017174575,3.217999999999997,0,0,1,0,0.9966954548530214,0.841305356428123,0.24149267735267776,0.25571235036493845,0.2845687374657131,0.8804103548696436,0.7405358754369874
54449246,13.21862322634253,84.7320000000022,9,1,45,0,0.22897045869268787,0.7191703987458578,0.400848824412641,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54451125,3.3833415435039975,11.447000000000012,0,0,0,0,0.3081657102899392,0.40374263650020803,0.05042681774578528,0.7727014441506703,0.18516617371852717,0.26863260966998803,0.0804390577326507
54455357,3.264812398898289,7.6590000000000025,0,0,2,1,0.5411478906590125,0.5637081733555304,0.37141710923159577,0.9522960661450749,0.09381446179564346,0.9891503051167029,0.22498794255366805
54460027,7.964044198772383,32.42600000000004,9,2,16,1,0.20853519389086694,0.7191703987458578,0.40846345903463255,0.6497205404291998,0.27143005930926856,0.6355252131875551,0.6138456631017727
54464927,1.1928956366757295,3.422999999999994,0,0,0,2,0.27551007620739776,0.8828111403740506,0.6752046023062279,0.8576598451733153,0.5303681404365872,0.6502233915705865,0.9759524147664626
54466574,5.21986589866062,19.247000000000046,10,0,4,0,0.20853519389086694,0.7191703987458578,0.40846345903463255,0.6497205404291998,0.27143005930926856,0.6355252131875551,0.6138456631017727
54467813,11.430179351173805,64.64900000000003,10,0,33,0,0.20853519389086694,0.7191703987458578,0.39516948579983097,0.6497205404291998,0.20772581457276912,0.584804739537405,0.7149570867257986
54470570,11.213607804805731,53.74499999999999,8,0,37,2,0.22897045869268787,0.7182527640700429,0.40846345903463255,0.6617991785683383,0.2908746482585748,0.6599317669445862,0.6138456631017727
54471747,3.7109298026235984,13.77100000000002,0,0,0,0,0.1297626973949706,0.42303386192405223,0.6823089281482335,0.19572604266604055,0.03969020909496446,0.6459542362935363,0.3037959321615551
54472625,10.568017789538395,54.68299999999999,9,1,29,1,0.20853519389086694,0.7191703987458578,0.40846345903463255,0.6497205404291998,0.27143005930926856,0.6355252131875551,0.597679482932638
54475970,7.392699101140263,29.652000000000044,10,0,13,1,0.20853519389086694,0.7191703987458578,0.40846345903463255,0.6497205404291998,0.27143005930926856,0.6355252131875551,0.6138456631017727
54477755,4.860864120709406,17.628000000000032,11,0,3,0,0.20853519389086694,0.7191703987458578,0.40846345903463255,0.6497205404291998,0.27143005930926856,0.6355252131875551,0.597679482932638
54480538,4.555655825454776,16.754000000000037,0,0,2,0,0.15105587505073204,0.7483651557005104,0.029727999353998613,0.08503275235818664,0.710225650925038,0.9554424118451238,0.17889005477507003
54486285,7.878642014966792,33.073,10,1,15,1,0.20853519389086694,0.7191703987458578,0.40846345903463255,0.6497205404291998,0.27143005930926856,0.6355252131875551,0.597679482932638
54490689,5.046087593373704,12.463000000000017,11,0,8,3,0.22897045869268787,0.7191703987458578,0.5112647739617279,0.7019085695886376,0.32672786806550025,0.6599317669445862,0.6138456631017727
54494567,0.5787918451395062,3.334999999999994,0,0,0,3,0.0695674425778765,0.03195145937353838,0.6697103178690125,0.8869327226541011,0.6749924790733425,0.014150943649303915,0.9065362195575428
54499612,3.8805927382295615,10.059000000000003,0,0,3,1,0.733091101450269,0.5520565157919172,0.4894534152562853,0.4946876686944828,0.2570176554823691,0.8988567373057818,0.3866796158169016
54499720,12.216300585692883,67.2380000000003,8,5,41,0,0.22897045869268787,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54506176,6.315298884455116,22.88300000000003,9,0,9,1,0.22897045869268787,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.6965074211290986,0.6138456631017727
54511947,7.036050028247385,26.506000000000025,9,0,12,1,0.22897045869268787,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.28632882436346796,0.6599317669445862,0.5383105725753146
54516318,8.333606662184147,31.449000000000012,9,2,20,2,0.22897045869268787,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54527831,10.019281411358797,46.385999999999946,11,2,27,0,0.22897045869268787,0.7191703987458578,0.400848824412641,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54530712,8.989716347026748,42.81499999999994,9,0,19,0,0.22897045869268787,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54535232,1.5855598380382867,2.513999999999998,0,0,0,0,0.9956123891096056,0.12999518642836239,0.4930024886460246,0.5756186025217737,0.10400109643234656,0.73429448888524,0.008334120807551249
54536843,14.177235273494015,90.9940000000029,10,5,55,0,0.22897045869268787,0.7191703987458578,0.400848824412641,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54543960,1.9595917942265408,5.839999999999994,0,0,0,2,0.17984510473786353,0.013407732165646391,0.948664632701418,0.8947486411710586,0.7271542916695855,0.03211649272478634,0.9228727973431117
54544709,10.670379562133666,52.85699999999986,9,1,32,3,0.22897045869268787,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.6147844088986324,0.6138456631017727
54548400,10.363059393827669,52.39299999999988,10,0,28,1,0.22897045869268787,0.7191703987458578,0.40846345903463255,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54549239,7.730847301557572,30.765999999999995,11,0,15,1,0.22897045869268787,0.7191703987458578,0.400848824412641,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54554682,0.37013511046643527,1.1370000000000002,0,0,0,1,0.7829315240422215,0.28236989235657317,0.8547547615830018,0.49983387408618996,0.5376858728866702,0.851805895979422,0.03330318129966725
54557000,0.0,2.3839999999999986,0,0,0,3,0.0607848812492231,0.5109896740189106,0.8077163300437741,0.4558173777446106,0.7001592026947218,0.7390806852856213,0.1794241785119921
54566091,7.708112609452462,29.41500000000004,10,0,16,2,0.22897045869268787,0.7191703987458578,0.41169785583106544,0.7019085695886376,0.2908746482585748,0.6147844088986324,0.6138456631017727
54566795,9.757202467920811,43.202999999999946,11,1,27,2,0.22897045869268787,0.7191703987458578,0.400848824412641,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
54574957,9.995599031573843,48.91199999999994,12,0,26,1,0.22897045869268787,0.7191703987458578,0.400848824412641,0.7019085695886376,0.2908746482585748,0.6599317669445862,0.6138456631017727
