Time,Fitness,Age,Gen,Childs,FoodEaten,PoisonEaten,MaxVel_MaxHP,FoodAttraction,PoisonAttraction,FoodDistance,PoisonDistance,MaxSteerForce,DirAngleMult
44647848,5.993830161090654,23.92600000000001,1,1,6,0,0.03096308737886644,0.5133953957129149,0.0035402384849523294,0.6299924033303628,0.09906953637576149,0.6342526984914263,0.5031824657992495
44648886,4.617575121208104,17.322000000000042,9,1,2,0,0.03316209213977117,0.9526485047897671,0.032877045971184904,0.06374182416636875,0.7048201342727693,0.8303133730407489,0.8809724657353601
44659544,3.878530649614623,15.04300000000003,10,1,0,0,0.03316209213977117,0.9526485047897671,0.032877045971184904,0.06374182416636875,0.7048201342727693,0.8303133730407489,0.8479259113222061
44667625,5.929502508642697,23.15900000000003,2,2,6,0,0.03096308737886644,0.5815564802327274,0.0035402384849523294,0.6299924033303628,0.09906953637576149,0.6342526984914263,0.5031824657992495
44669613,3.6681057781912485,13.455000000000023,11,0,0,0,0.15385285607852425,0.9526485047897671,0.032877045971184904,0.06374182416636875,0.7886290390121969,0.8303133730407489,0.8479259113222061
44676017,3.8798195834342626,15.053000000000015,3,0,0,0,0.03096308737886644,0.5815564802327274,0.0035402384849523294,0.6299924033303628,0.09906953637576149,0.6342526984914263,0.5031824657992495
44678202,2.1347130954767652,3.556999999999993,0,0,1,1,0.7580375042570286,0.6749512561049005,0.38836602317215496,0.9956143908796993,0.41430436445668184,0.4463581187198775,0.631734588735646
44680420,6.78697281562259,28.06300000000003,3,2,9,0,0.03096308737886644,0.5815564802327274,0.0035402384849523294,0.7090469177911404,0.09906953637576149,0.6342526984914263,0.5031824657992495
44684408,3.7746523018683473,12.248000000000012,0,0,1,0,0.3087987221512034,0.4923778567278143,0.26161429009947135,0.6503415605089296,0.5714108997738235,0.8523470982653005,0.4816400332740103
44692080,5.437094812489482,21.562000000000037,4,0,4,0,0.03096308737886644,0.5815564802327274,0.0035402384849523294,0.7090469177911404,0.09906953637576149,0.6342526984914263,0.5031824657992495
44701823,1.4791889669680456,3.187999999999994,0,0,0,1,0.8447605062330443,0.7602911072148832,0.957598285512064,0.014942692148755321,0.09746283850664961,0.4439813547912641,0.6459028069331255
44701956,3.8812369162420413,15.064000000000028,5,0,0,0,0.03096308737886644,0.5815564802327274,0.0035402384849523294,0.7090469177911404,0.09906953637576149,0.6342526984914263,0.5031824657992495
44720994,0.0,2.2609999999999992,0,0,0,3,0.3253450807216456,0.5350029496565911,0.756326379873673,0.5650038016321275,0.8217004017217652,0.6844344837744285,0.9198047123875145
44721906,3.879690709322074,15.05200000000002,5,0,0,0,0.03096308737886644,0.5815564802327274,0.0035402384849523294,0.7090469177911404,0.09906953637576149,0.6342526984914263,0.5031824657992495
44722979,3.339610755761816,11.15300000000001,0,0,0,0,0.33240162704325504,0.13716604571598356,0.7128817506284282,0.680229116887439,0.2690964835406021,0.14888603995266925,0.6999069754669774
44723081,5.094604989594386,19.95500000000002,5,1,3,0,0.03096308737886644,0.5815564802327274,0.0035402384849523294,0.7090469177911404,0.09906953637576149,0.6342526984914263,0.5031824657992495
44725666,9.819266775070325,50.41799999999997,4,4,23,0,0.03096308737886644,0.5815564802327274,0.0035402384849523294,0.7090469177911404,0.09906953637576149,0.6342526984914263,0.5031824657992495
44728137,2.792310870945426,8.797000000000004,0,1,0,1,0.18650601465364092,0.36612313516614037,0.8572472189514259,0.8262814699635416,0.7503032720633585,0.05419505087774612,0.3652598860192916
44729083,0.0,2.777999999999997,1,0,0,3,0.18650601465364092,0.36612313516614037,0.8572472189514259,0.8262814699635416,0.7503032720633585,0.05419505087774612,0.3652598860192916
44739890,4.250999882380619,16.07100000000004,5,0,1,0,0.03096308737886644,0.5815564802327274,0.0035402384849523294,0.7363953198659708,0.09906953637576149,0.6342526984914263,0.5833360594484395
44743868,3.2987876560942806,6.881999999999998,0,0,2,0,0.7973620212108976,0.9868722909488373,0.25907434740666324,0.8462203580573271,0.38723816213242845,0.09322929903614918,0.4919695325793285
44751465,5.215266052657335,17.19900000000002,0,1,5,0,0.34189203903476584,0.9774618934506198,0.4281506501937947,0.25780425138774976,0.6008757632261236,0.8940984338439165,0.3026385234265665
44755055,4.181865612379242,13.48800000000001,1,0,2,0,0.34189203903476584,0.9774618934506198,0.4281506501937947,0.10680267069308383,0.6008757632261236,0.8940984338439165,0.3026385234265665
44756366,8.513459931191314,40.479000000000006,6,1,16,0,0.03096308737886644,0.5815564802327274,0.0035402384849523294,0.7090469177911404,0.09906953637576149,0.6342526984914263,0.5031824657992495
44757245,4.093897898091746,14.760000000000014,0,1,1,0,0.17823007765010668,0.9924684750233911,0.20161226865876036,0.061858812467942115,0.2684308320859835,0.8471487989608162,0.948087306456188
44760794,3.626706494879345,13.153000000000025,1,1,0,0,0.17823007765010668,0.9924684750233911,0.20161226865876036,0.061858812467942115,0.2684308320859835,0.8471487989608162,0.907774361829575
44775575,5.36302153641024,18.762000000000047,2,0,5,0,0.17823007765010668,0.9924684750233911,0.20161226865876036,0.061858812467942115,0.2684308320859835,0.8471487989608162,0.8543437055354264
44781724,6.480509239249646,25.99700000000003,7,2,8,0,0.03096308737886644,0.5815564802327274,0.0035402384849523294,0.7090469177911404,0.09906953637576149,0.6342526984914263,0.5031824657992495
44788470,4.7249338619709835,18.32500000000003,9,0,2,0,0.03096308737886644,0.5815564802327274,0.0035402384849523294,0.7090469177911404,0.09906953637576149,0.6342526984914263,0.46657607062552614
44791009,3.880206180088888,15.056,8,0,0,0,0.03096308737886644,0.5815564802327274,0.009329371462727276,0.6067005522502557,0.09906953637576149,0.6342526984914263,0.5031824657992495
44793028,1.3232535660258002,2.750999999999997,0,0,0,1,0.8528863995389429,0.15351550626422206,0.9226030180037625,0.8119430046439804,0.7528812160467503,0.6823921345228281,0.2786101131112967
44799903,8.323280603223711,39.27700000000006,8,3,15,0,0.03096308737886644,0.5815564802327274,0.0035402384849523294,0.7090469177911404,0.09906953637576149,0.6342526984914263,0.46657607062552614
44801954,2.212690669750293,5.895999999999999,0,1,0,1,0.41164589123768647,0.11161485080047229,0.8877935784167159,0.3965944489636045,0.17001754748178177,0.033732750205087036,0.6847788988282408
44802561,0.0,1.8179999999999998,1,0,0,2,0.41164589123768647,0.11161485080047229,1,0.3965944489636045,0.17001754748178177,0.033732750205087036,0.6847788988282408
44802829,6.9069530185169254,29.706000000000067,9,2,9,0,0.03096308737886644,0.5815564802327274,0.0035402384849523294,0.7090469177911404,0.09906953637576149,0.6342526984914263,0.46657607062552614
44813567,4.320995255725238,16.67100000000002,10,0,1,0,0.03096308737886644,0.5815564802327274,0.0035402384849523294,0.6255868267031892,0.09906953637576149,0.6342526984914263,0.46657607062552614
44814709,5.613733160740724,21.51400000000003,9,0,5,0,0.03096308737886644,0.5815564802327274,0.0035402384849523294,0.7090469177911404,0.09906953637576149,0.6342526984914263,0.46657607062552614
44815549,2.510378457523884,4.301999999999994,0,0,1,0,0.926589015735703,0.9788580205245765,0.19982190250041887,0.1011477126236614,0.3338408266734427,0.1885561605791426,0.06453643707195278
44821144,5.7597743011336835,23.175000000000015,10,0,5,0,0.03096308737886644,0.5815564802327274,0.0035402384849523294,0.7090469177911404,0.09906953637576149,0.6342526984914263,0.46657607062552614
44821547,3.487262536718453,12.16100000000002,0,1,0,0,0.2534274593136032,0.4462841302770474,0.2588885150770791,0.36688052419716166,0.6889836573410898,0.6140091013853634,0.8715039698421028
44821548,3.277651598324631,10.743000000000006,0,1,0,0,0.3625219812023258,0.5928755430391882,0.32979046876058216,0.004319388012853254,0.3763418614214269,0.7746112004370418,0.35875937963110316
44829114,1.6952875862224663,2.8739999999999966,0,0,0,0,0.9677699433931292,0.4680881053768161,0.34413465125890697,0.6989032489365126,0.34731635301944686,0.6215322539531185,0.709269543927158
44830941,3.2794816663613187,10.755000000000011,1,1,0,0,0.3625219812023258,0.5928755430391882,0.32979046876058216,0.004319388012853254,0.3763418614214269,0.7746112004370418,0.35875937963110316
44832340,3.4911316216951804,12.188000000000022,1,0,0,0,0.2534274593136032,0.4462841302770474,0.2588885150770791,0.36688052419716166,0.6889836573410898,0.6140091013853634,0.8715039698421028
44835722,4.242404978311242,13.998000000000014,2,1,2,0,0.3625219812023258,0.5928755430391882,0.32979046876058216,0.004319388012853254,0.3763418614214269,0.7746112004370418,0.35875937963110316
44843682,2.48535711719664,6.1769999999999925,0,0,0,0,0.7144442758150666,0.8921927376343989,0.1013655590769339,0.5884072255537167,0.35497924997691943,0.07077222443486042,0.7226661536694232
44843816,3.280853547478159,10.76400000000002,3,1,0,0,0.3625219812023258,0.5928755430391882,0.32979046876058216,0.004319388012853254,0.3763418614214269,0.7746112004370418,0.35875937963110316
44849248,3.5770099245039852,10.795000000000005,4,0,1,0,0.3625219812023258,0.5928755430391882,0.32979046876058216,0.004319388012853254,0.3763418614214269,0.7746112004370418,0.35875937963110316
44850684,0.659545297913646,1.435,0,0,0,1,0.8773280991698064,0.1135152116900835,0.6081597535537541,0.13547005683723035,0.257940659814223,0.9233460799359352,0.3833284711453443
44851492,0.4919349550499524,2.2419999999999987,0,0,0,2,0.36579464654717564,0.6339926808874704,0.9704269974247742,0.29391521625391737,0.49512003747008404,0.30493792511943285,0.38879392777604205
44851793,1.5946786510140523,2.5429999999999975,0,0,0,0,0.9928219317929146,0.3877397119044357,0.41302386504912414,0.4478237653786291,0.39020801210695777,0.4178748318337848,0.1555092201636613
44852498,1.4999999999999982,3.2499999999999947,0,0,0,1,0.8194616397505384,0.3733577130688034,0.8242674947883888,0.7281670391934033,0.494334093399867,0.2725745724801485,0.8672217388851381
44853941,2.5872765604009156,4.693999999999992,0,0,1,0,0.9128881323514063,0.9316604863780888,0.4863012422401496,0.18615812385793729,0.41856345377543924,0.29084837797279905,0.1766644051664329
44856090,2.6157216977346796,6.841999999999995,0,0,0,0,0.6628524832763697,0.2540785521568246,0.2859480402159956,0.643643812752274,0.5870593453791502,0.6387224225416187,0.41136644818805523
44856427,2.679365596554527,7.178999999999995,0,0,0,0,0.6381367145217341,0.005722433135888938,0.27764951034780383,0.40116574488152446,0.8067884244279462,0.059005569172476346,0.31168286810124457
44856695,2.7289191999764295,7.446999999999996,0,0,0,0,0.6172595981049489,0.13092961305494355,0.42224621198992207,0.5294801429523787,0.0551991815319377,0.9371978594690148,0.09984035252306667
44856794,3.0898220013457083,7.546999999999996,0,0,2,2,0.20926192702576152,0.5709075497775014,0.9875831283605802,0.3610403658819159,0.10948729340205576,0.33808605433839745,0.10949654696141142
44859511,3.501856650407038,10.263000000000002,0,0,1,0,0.4555749116801029,0.9959123754301976,0.10236960501254344,0.05453233497074039,0.26189431021304355,0.30424644614066265,0.5354714845087195
44859678,3.2297058689608256,10.431000000000003,0,0,0,0,0.38791122365385733,0.3148983289806917,0.2359149273618264,0.17551159977780084,0.7321990786124751,0.007224143697936003,0.741956051475965
44862027,3.574912586343897,12.78000000000001,0,0,0,0,0.20524801902368206,0.467182676812979,0.04323408189453248,0.3072151470010921,0.7369885892487219,0.07336006953421881,0.6290937005982782
44863233,4.4704585894514235,13.985000000000012,0,0,3,0,0.4417631833728828,0.5776057853530789,0.28667443740601684,0.45916607371468954,0.7249110391133842,0.2454895921618634,0.8058449393835944
44865321,5.574047003748714,16.07000000000002,0,1,8,1,0.400107605035704,0.8630369622367915,0.6606402896051297,0.6022848682286748,0.7481006878316641,0.3604556755171451,0.4190048159126829
44870454,3.2684858879915626,6.682999999999993,1,0,3,2,0.400107605035704,0.9193149387331527,0.6601465573872118,0.6022848682286748,0.7481006878316641,0.3604556755171451,0.4190048159126829
44877997,3.174429082528072,10.077000000000016,0,0,0,0,0.41539274513594193,0.06576868107262213,0.22814285044556704,0.7848070361365584,0.48542339987823313,0.3937405256120132,0.750184409282681
44888420,3.4535488993208148,11.927000000000012,0,1,0,0,0.2717639931950536,0.44607632741455117,0.18757915033187145,0.665374911603903,0.9323553432967856,0.9005282487429578,0.1480142024206419
44892747,1.4501724035437975,5.102999999999994,0,0,0,3,0.08107026079310409,0.40345340288675624,0.5546276638088486,0.9450493229922445,0.5416729698683778,0.20488121106835622,0.3383238677417192
44899583,3.4600578029853803,11.972000000000017,1,3,0,0,0.2717639931950536,0.44607632741455117,0.18757915033187145,0.8068911730511387,0.9323553432967856,0.9005282487429578,0.1480142024206419
44905404,3.452390476177343,11.919000000000024,2,0,0,0,0.2717639931950536,0.44607632741455117,0.18757915033187145,0.8068911730511387,0.9323553432967856,0.9005282487429578,0.1480142024206419
44906779,3.8763384785129427,13.026000000000034,2,0,1,0,0.2717639931950536,0.44607632741455117,0.18757915033187145,0.8068911730511387,0.9323553432967856,0.9005282487429578,0.002157168021407141
44909602,3.4529697363284284,11.923000000000016,2,1,0,0,0.2717639931950536,0.44607632741455117,0.18757915033187145,0.8068911730511387,0.9323553432967856,0.9005282487429578,0.1480142024206419
44921358,4.606300033649572,15.218000000000044,3,0,3,0,0.2717639931950536,0.5631745315868824,0.18757915033187145,0.6233737915498312,0.9323553432967856,0.9005282487429578,0.10596421832747085
44921626,0.3286335345031005,1.1080000000000005,0,0,0,1,0.8595276393047104,0.5542079996239482,0.8747515496125666,0.6717375636565613,0.5436839195076457,0.1090251703152948,0.516032865503787
44924950,3.588175023601833,12.875000000000016,0,1,0,0,0.1991063098475313,0.10961163619818659,0.32704455407635036,0.8790873343351391,0.40045842836637235,0.7466808532539991,0.703922358140185
44928645,2.427344227751804,7.892,0,0,0,2,0.0754303628544043,0.03159038456870966,0.6031062788056905,0.09823557861644694,0.16332034509577575,0.7905028578106753,0.7112554180392583
44929147,2.8621670111997313,8.192000000000002,0,1,0,0,0.5592199676805718,0.12612818940832216,0.5983601139147958,0.9488209263662732,0.4053807114640754,0.5245809142014862,0.779718822666008
44930671,2.8632149762111814,8.197999999999997,1,1,0,0,0.5592199676805718,0.12612818940832216,0.5983601139147958,0.9488209263662732,0.4053807114640754,0.5245809142014862,0.779718822666008
44933756,3.5874782229304234,12.87000000000003,1,0,0,0,0.1991063098475313,0.10961163619818659,0.32704455407635036,0.724715938989618,0.40045842836637235,0.7309927186308868,0.703922358140185
44934597,2.5410627697874753,6.456999999999996,2,0,0,0,0.6918032594771063,0.12612818940832216,0.5983601139147958,0.9488209263662732,0.4053807114640754,0.5245809142014862,0.6040506354532688
44935304,0.0,0.7040000000000004,0,0,0,1,0.8331631154895136,0.8252587140841829,0.979157397964635,0.3024001369693242,0.27035245913310924,0.8504601328661873,0.21735061233958974
44937150,1.597498043817268,2.5519999999999974,0,0,0,0,0.9931505240356461,0.012175882087896883,0.36177107524869734,0.6799311782313897,0.5988885130003294,0.9411372548235393,0.6675350341591362
44937217,0.786765530510836,2.618999999999997,0,0,0,2,0.5337927102620906,0.7680774629008157,0.9878593829733686,0.7508382231900083,0.4658730119679144,0.5127009076168397,0.31711588497502996
44937452,1.3612494260788492,2.852999999999996,0,0,0,1,0.7587876033858751,0.9086335186261439,0.6762779038001858,0.1655146877618786,0.15713376449576566,0.9535006818636445,0.4342089216549533
44937924,1.8229097618916834,3.322999999999994,0,0,0,0,0.9328669762271797,0.5225545213560604,0.3082063098107518,0.2479188405769872,0.9989702847257697,0.27338738216929437,0.237802291787086
44940185,2.9303583398622073,5.586999999999993,0,0,2,1,0.6351548380189447,0.7326529811813909,0.5473488016624455,0.4953388102192794,0.656461352103646,0.08361128602382473,0.49514187350339767
44940858,2.292814863873661,6.256999999999994,0,0,0,1,0.47322175959038615,0.7991166067736641,0.9123987713689052,0.9951947043577779,0.3944168455127375,0.12230875297940103,0.4295256278645557
44941460,2.8039258192755376,6.861999999999995,0,0,2,3,0.08112889978353877,0.8751878391378204,0.9290283865597827,0.6777884905274338,0.38680169880712656,0.3562501932476825,0.006401384136048738
44944897,3.2092055091564347,10.299000000000012,0,0,0,0,0.3982590572010417,0.2128454749501114,0.085845225705243,0.6039262286252429,0.6383669461904199,0.7677391213905874,0.23969360583517507
44944998,3.224903099319422,10.400000000000013,0,0,0,0,0.38969174568307297,0.2819134856682558,0.9356888447366547,0.5030601282169225,0.14304817511889867,0.20350278862468274,0.02726456000176891
44945431,3.2394443968063413,9.494000000000002,0,0,2,3,0.027665943463148768,0.7073281321874295,0.6710606676413541,0.9948255445096705,0.7466086337237101,0.050638812003973355,0.1146501746208024
44946777,3.4898424033185256,12.179000000000022,0,0,0,0,0.25219037041716363,0.45557364715026283,0.28298816584130404,0.629343954477069,0.044477929177144326,0.9994117329567513,0.000176110201154267
44947485,3.858367530446008,12.887000000000025,0,0,1,0,0.20033726006820707,0.41803823303173193,0.3849235074416695,0.746092773806496,0.8515496083824283,0.08256141033917008,0.7487887085165771
44947987,4.73170159667746,13.389000000000026,0,0,5,1,0.36390458801276415,0.7650695643932185,0.25893872190799927,0.8765140832903789,0.7791580533750794,0.02460868123658233,0.31463735132390036
44949231,3.825310444918168,14.633000000000035,0,1,0,0,0.06490046083703072,0.3627997838530186,0.7064197243143436,0.7676538041163726,0.07560010130023298,0.3819020914505985,0.8642453768945764
44954265,6.377068291934786,19.66700000000005,0,1,12,3,0.1850796361123258,0.7850385269229138,0.43737875412559646,0.7428353943000009,0.6675044172318317,0.399649065374052,0.4390376806938393
44962211,3.824133888869481,14.62400000000002,1,0,0,0,0.06490046083703072,0.3627997838530186,0.7064197243143436,0.7676538041163726,0.07560010130023298,0.3819020914505985,0.8642453768945764
44964771,4.454884959232954,10.846000000000005,1,0,6,3,0.1850796361123258,0.7850385269229138,0.5003778867450513,0.7428353943000009,0.6675044172318317,0.399649065374052,0.4390376806938393
44966316,0.7375635565834313,1.5440000000000005,0,0,0,1,0.7443629440632882,0.35057084305313047,0.5852353512631484,0.9992455125663975,0.28556172401677293,0.08182377135819363,0.5140574566842128
44966820,1.7455658108475887,2.0469999999999997,0,0,1,1,0.9686571643428132,0.9164455456930344,0.9218167700757898,0.8713822588652983,0.30959674532449577,0.7890842652122935,0.27508267532605735
44967565,0.8893818077743644,2.7909999999999964,0,0,0,2,0.324879787079579,0.035604519529086276,0.4997533863177872,0.9965819538263841,0.6729625412526926,0.9783080816246769,0.22550033064194852
44968269,1.869759342803237,3.4959999999999933,0,0,0,0,0.9208334876542433,0.3365316647634873,0.10232625649826932,0.46919300591512403,0.23114856456069577,0.956598834179903,0.2279327890298345
44968504,1.9315796644197705,3.7309999999999928,0,0,0,0,0.902115991813594,0.12813440737142445,0.7415262157490585,0.8710757416382012,0.08001218256324405,0.31481421848330116,0.23211970620850386
44969313,1.8812230064508542,4.538999999999991,0,0,0,1,0.8039889926245468,0.9310473725998584,0.5993723919286125,0.11190435979703428,0.3489803457135793,0.26890672789849523,0.9020194152150725
44969411,2.1538337911733096,4.638999999999991,0,0,0,0,0.8313106099866489,0.10832503446748887,0.8002723538819303,0.9449189488483756,0.393179899668316,0.03614816470941329,0.4718567324626366
44970799,2.4549949083450238,6.026999999999992,0,0,0,0,0.7256275742004317,0.0030486250499808243,0.18972880585502472,0.8386224819532488,0.8356245768444239,0.012845920661525123,0.4130488262820228
44972047,2.697406161481802,7.275999999999991,0,1,0,0,0.6305529688602859,0.4726472001546117,0.18698971242162077,0.9531270251323593,0.6006535537300627,0.8676054863158599,0.6377671468047925
44974634,2.696664606509307,7.271999999999996,1,0,0,0,0.6305529688602859,0.4726472001546117,0.18698971242162077,0.9531270251323593,0.6006535537300627,0.8676054863158599,0.6377671468047925
44975238,4.2973247491898965,10.467000000000008,0,0,4,0,0.7349826927459314,0.7192010046829648,0.13135897458369106,0.6172086295075151,0.1658818830301113,0.661516241284367,0.3950907812556075
44975607,3.29180801384285,10.83600000000001,0,0,0,0,0.3545342090169016,0.21660313493059258,0.17899327629608996,0.9690508821249498,0.8827892318725873,0.7084235797075584,0.2336094797986451
44978920,1.8198901065723707,3.311999999999995,0,0,0,0,0.9344311422514431,0.7381991931999932,0.04114694634122518,0.023335808913868883,0.20355101536582731,0.4415810345094682,0.7952185456412068
44978989,1.1747340124470707,3.3799999999999946,0,0,0,2,0.4548073810395805,0.9183591118920829,0.9566590911295157,0.4813358116418083,0.9792195950691819,0.34594402006777514,0.7245657738631178
44978990,2.0928449536456335,3.3799999999999946,0,0,1,1,0.6770260520967407,0.40891369502365504,0.5154013377113242,0.15390540772154737,0.6278593866123011,0.6506417925950205,0.9980521854913724
44979289,1.2969194269498754,3.6819999999999933,0,0,0,2,0.29412539818646843,0.05645391018597323,0.9716150110532776,0.6110579076099519,0.5475696516110296,0.8145715257491154,0.6136016787641065
44980295,2.384743172754667,4.686999999999994,0,0,2,3,0.41725892732631364,0.5249235501747596,0.7869625432174501,0.4698091263276766,0.5164175563019519,0.37991597273110456,0.3819892868290109
44981640,2.00798406368178,6.031999999999995,0,0,0,2,0.32649006175029627,0.05137255785371897,0.9309322842676627,0.5376562910754447,0.8487792375498421,0.23832873544743782,0.8154771249860759
44983213,2.9335984728657056,7.606,0,0,1,1,0.3019438646971039,0.8119904077120841,0.658001792912166,0.0810063451662889,0.09590414138698944,0.5421472838763062,0.8755196505321592
44986373,3.57281401698997,10.765000000000006,0,0,1,0,0.4188510344963442,0.5325628933561062,0.09390426681752262,0.29527571934373253,0.9613122062326411,0.07278335069204434,0.6183382340441635
44988254,3.5561214827393073,12.64600000000001,0,0,0,0,0.21580200572585417,0.20742976792766443,0.6104657773416214,0.27267414395750056,0.005496278435972113,0.9054873719684552,0.06511731370251583
44990930,4.395793443736867,15.323000000000023,0,0,2,0,0.13899656104880187,0.4291839955906006,0.005202353376970725,0.4298736254573986,0.6512719094474152,0.689513758563495,0.16482936125719816
44993230,1.515915564930976,2.2979999999999996,0,0,1,2,0.4637201788070068,0.49220682202333743,0.6753937318061957,0.5357948622120213,0.6712792864268192,0.9160261143546055,0.6188598681035177
44993968,1.7426990560621751,3.0369999999999964,0,0,0,0,0.9559429491211714,0.4425649932053971,0.25776152355525783,0.9042048127436533,0.2717065118909203,0.9497614236789047,0.6397971553394667
44994506,1.8905025786811278,3.573999999999994,0,0,0,0,0.9140002864932756,0.08157264147098298,0.7848745737665541,0.39675941499310496,0.10284446341533582,0.11905400439034342,0.007160981357167695
44994639,2.5901737393464543,3.7089999999999934,0,0,2,1,0.7539210018857935,0.8090336173273612,0.47745872134950584,0.704180274725441,0.22770186532990888,0.9995720616335576,0.7825932010644784
44994641,1.3072872675888776,3.7089999999999934,0,0,0,2,0.5185131633374045,0.5707071674745767,0.579197634583183,0.9319436388267851,0.678063516237833,0.6805986143368689,0.29462591337520094
44995849,2.2176564206386873,4.917999999999994,0,0,1,2,0.5105524960585583,0.6835145935822626,0.526115300755927,0.0873671725483326,0.5573891012464315,0.7164173970717129,0.8783380844756143
44995916,1.9962464777677114,4.984999999999994,0,0,0,1,0.7916151107238342,0.5482786137645593,0.7320566415649855,0.2016047179633752,0.39276731705343015,0.1856714412388608,0.22087547787012907
44996588,1.9125898671696435,5.657999999999995,0,0,0,2,0.10275258279768562,0.06987577988555493,0.8688655001215758,0.13994802310111087,0.3432950186493109,0.458848565079631,0.6243728375964096
44996757,1.6810710871346266,5.825999999999995,0,0,0,3,0.02717480909283343,0.0908020041158395,0.8103820410182466,0.27819538259673793,0.12513757215942145,0.3079831118068562,0.8847208474300121
44998665,2.781186797034676,7.735,0,0,0,0,0.5935921300884096,0.2084003949628359,0.3733983349077883,0.637810794245796,0.7025854765976698,0.119793475821529,0.892157747442827
44999710,3.574912586343896,8.780000000000005,0,0,2,0,0.7258409710869771,0.6307078618920463,0.17023758731114014,0.2524767836723808,0.04992143390878845,0.09563595478763331,0.694288108860265
45001322,0.0,1.6099999999999999,0,0,0,3,0.259135439156183,0.7061843048261807,0.6030423292978624,0.7650464444135806,0.7694556312189639,0.7515246022154525,0.7048353589375321
45002971,1.5029970059850404,3.2589999999999955,0,0,0,1,0.6125088632571882,0.08377325146492853,0.7390366360307228,0.2928202000390645,0.18998136432603907,0.2429261790231717,0.3745398868477563
45003075,2.3153833375922863,3.360999999999995,0,0,1,0,0.9979792297244362,0.9311372042121457,0.8810694869358514,0.6247462050535719,0.7020402592115215,0.06859350873285386,0.534192057751486
45003340,1.6214191315017823,3.628999999999994,0,0,0,1,0.5836496283322424,0.7410091499207014,0.5838631485602723,0.03566489410659979,0.812899136866233,0.18038332794234135,0.06605057893838162
45003909,2.279912279014259,4.197999999999993,0,0,1,1,0.77182428894806,0.9287721994676841,0.9457914162135768,0.4462808106537175,0.38687044147802907,0.936018569585949,0.9056815560290018
45004008,2.073161836422809,4.297999999999994,0,0,0,0,0.8574965516681444,0.1729040829425218,0.23615773635050186,0.8201754683679444,0.2423849861129107,0.636861701832794,0.15085857971866112
45005653,2.2230609528305783,5.941999999999998,0,0,0,1,0.40675734911250094,0.19925192279258208,0.7839832399623715,0.501889275913036,0.16192452195916618,0.595656991622352,0.24679686051934824
45005988,2.5055937420100647,6.277999999999999,0,0,0,0,0.7054052927680151,0.4585694542996229,0.3126684569950754,0.6372925222360627,0.011001006146899028,0.2965485016346513,0.7900925081235248
45006359,2.3765521244020715,6.647999999999999,0,0,0,1,0.3536269064798313,0.31729618113735825,0.6561608137286356,0.22406935849852905,0.9155950133178359,0.1801160541919834,0.899175878776544
45006627,2.6300190113381308,6.916999999999999,0,0,0,0,0.6571041378981256,0.3000160435244039,0.30493004015333414,0.23094970622268152,0.3535435347165057,0.6256584040002737,0.27385467037369293
45009822,3.75646110055728,10.111000000000011,0,0,3,2,0.013065227453569306,0.7947874041530569,0.16739723095608394,0.6187621227587812,0.017068500186187108,0.44911813197116235,0.9364808326764339
45012335,4.5413654334351925,12.624000000000018,0,0,5,2,0.12549157303717617,0.7907004861419418,0.7638929919595847,0.8106404908708046,0.12645201019432095,0.45850059942510657,0.12996320072732725
45012810,4.483302354291982,13.100000000000025,0,1,4,1,0.2640300940741912,0.6057469308701436,0.18323165831224653,0.14155897900077186,0.0027622747108085877,0.10219181820470713,0.8628188717624791
45015971,2.6065302607105862,7.793999999999997,1,2,0,1,0.2640300940741912,0.6057469308701436,0.18323165831224653,0.14155897900077186,0.0027622747108085877,0.26067954440488295,0.8628188717624791
45022218,3.9585350825779,13.670000000000021,2,0,1,0,0.2640300940741912,0.6057469308701436,0.18323165831224653,0.02678714770553345,0.0027622747108085877,0.2187585198218974,0.8628188717624791
45031145,5.1072497491311335,16.084000000000028,2,1,6,2,0.2640300940741912,0.6057469308701436,0.18323165831224653,0.14155897900077186,0,0.26067954440488295,0.8628188717624791
45036507,2.7674898373797134,4.658999999999994,0,1,2,1,0.676213989146056,0.967777093448508,0.22778745740985074,0.731457994937438,0.33057261166609986,0.2694474638641733,0.6482901737905037
45043647,3.749933332740732,11.062000000000012,5,0,2,1,0.2640300940741912,0.6057469308701436,0.18323165831224653,0.14155897900077186,0,0.26067954440488295,0.8628188717624791
45044817,5.327945194913328,16.38700000000002,3,2,7,2,0.2640300940741912,0.6057469308701436,0.18323165831224653,0.14155897900077186,0,0.26067954440488295,0.8628188717624791
45045322,3.602637922411855,8.979000000000008,0,0,2,0,0.7445981181744274,0.6011049195206648,0.35635536152022207,0.4543714076552262,0.1830616424889655,0.8625352234535494,0.783529127804403
45045554,3.1849646779831016,8.144000000000002,4,0,2,2,0.2640300940741912,0.6057469308701436,0.18323165831224653,0.14155897900077186,0,0.26067954440488295,0.8628188717624791
45045958,3.10773229220279,10.658000000000007,0,0,0,1,0.043580893904453966,0.024408120151933277,0.8367062325217165,0.4789784273571641,0.1669185915300445,0.362803418042445,0.6374694178984512
45050356,5.210374266787371,14.148000000000033,1,0,7,1,0.676213989146056,0.967777093448508,0.22778745740985074,0.731457994937438,0.33057261166609986,0.2694474638641733,0.6482901737905037
45052499,6.015895610796453,22.19100000000003,4,2,7,0,0.2640300940741912,0.6057469308701436,0.18323165831224653,0.14155897900077186,0,0.26067954440488295,0.8628188717624791
